code,name
0501013B0,amoxicillin
0501013C0,amoxicillin
0501013E0,ampicillin
0501011J0,benzylpenicillin
0501013K0,co-amoxiclav
0501013L0,co-fluampicil
0501012H0,flucloxacillin
0501012G0,flucloxacillin
0501011P0,phenoxymethylpenicillin
0501014S0,piperacillin-tazobactam
0501015P0,pivmecillinam
0501012U0,temocillin
0501014N0,ticarcillin
0501023A0,aztreonam
0501021A0,cefaclor
0501021B0,cefadroxil
0501021L0,cefalexin
0501021C0,cefixime
0501021D0,cefotaxime
0501021E0,cefoxitin
050102020,cefpirome
0501021F0,cefpodoxime
0501021M0,cefradine
0501021H0,ceftazidime
0501021G0,ceftriaxone
0501021K0,cefuroxime
0501021J0,cefuroxime
0501022C0,doripenem
0501022B0,ertapenem
0501022D0,imipenem
0501022A0,meropenem
